-4456	-9502	5557
-4329	-9100	5146
-4738	-9542	5598
-4686	-9650	5269
-4764	-9173	5269
-4480	-9359	5557
-4903	-9173	5269
-4316	-9394	5104
-4110	-9153	4857
-4725	-9727	5104
-4330	-9446	4816
-4328	-8676	4857
-4578	-9223	4734
-4524	-9113	4816
-4917	-9226	4981
-4627	-8917	5104
-4578	-9223	4734
-4578	-9223	4734
-4511	-8982	4487
-4973	-9554	4487
-4997	-8967	4569
-4468	-9022	4528
-4523	-9163	4281
-4631	-9195	4363
-4563	-8796	4199
-4435	-8759	4404
-4201	-9331	4404
-4789	-9140	4404
-4098	-9526	4116
-4433	-8463	4199
-4433	-8463	4199
-4911	-8939	4199
-4541	-9235	4404
-4040	-9218	4240
-4561	-9022	4528
-4312	-9087	4693
-4083	-9178	4199
-4399	-9195	4363
-4338	-9035	4199
-4506	-8834	3993
-4267	-9275	4446
-4686	-8862	4363
-4543	-8663	4404
-4394	-8809	4652
-4394	-8809	4652
-4429	-9260	4528
-4435	-8759	4404
-4276	-9288	4116
-4344	-9529	4363
-4795	-8874	4816
-3769	-9378	3622
-4183	-9258	4281
-4686	-8862	4363
-4485	-9273	4199
-4747	-9052	4363
-4693	-8864	3828
-3944	-9178	4199
-3944	-9178	4199
-4468	-9496	4281
-4498	-9403	4528
-4758	-8887	4487
-4713	-9075	4240
-5030	-8520	4404
-4360	-8832	4528
-4684	-9433	4363
-4467	-8914	4075
-4295	-8887	4487
-4988	-9035	4199
-4555	-9238	4652
-4958	-9127	3952
-4958	-9127	3952
-4574	-9233	4157
-4868	-8663	4404
